,count,mean,std,min,25%,50%,75%,max,coefficient_of_variation
quotation_marks,10145.0,0.024938393297190733,0.3032244217251979,0.0,0.0,0.0,0.0,11.0,12.15893975653017
exclamation_marks,10145.0,0.027501232134056187,0.20715873942379737,0.0,0.0,0.0,0.0,4.0,7.532707567937004
semicolons,10145.0,0.03164120256283884,0.22528530237505356,0.0,0.0,0.0,0.0,4.0,7.119998107772331
question_marks,10145.0,0.0689009364218827,0.36707426753525524,0.0,0.0,0.0,0.0,8.0,5.327565728390793
colons,10145.0,0.23390832922621982,0.754451532584005,0.0,0.0,0.0,0.0,25.0,3.2254154226990015
ellipsis,10145.0,0.18403154263183835,0.5171938347731553,0.0,0.0,0.0,0.0,9.0,2.810354286970359
polarity,10145.0,0.036209079439214226,0.08658151307941016,-0.8,-0.009548611111111112,0.03698275862068966,0.08333333333333334,0.8,2.391154771685327
person_entities,10145.0,6.7767373090192216,6.589271927549064,0.0,2.0,5.0,9.0,137.0,0.9723369266179673
gpe_entities,10145.0,11.180088713652045,10.813199057105903,0.0,4.0,8.0,15.0,85.0,0.967183654267597
dashes,10145.0,5.431444061113849,4.682470428347902,1.0,2.0,4.0,7.0,42.0,0.8621041431452483
commas,10145.0,17.799211434204043,14.56304279559841,0.0,6.0,15.0,25.0,189.0,0.8181847184315809
sentence_count,10145.0,18.091670773780187,14.111210313934505,1.0,7.0,15.0,25.0,153.0,0.7799838108034518
org_entities,10145.0,8.8400197141449,6.845245707852505,1.0,4.0,7.0,12.0,79.0,0.7743473350969388
date_entities,10145.0,7.078068013799902,5.156637270449188,0.0,3.0,6.0,10.0,62.0,0.7285374003747129
word_count,10145.0,360.68960078856577,255.46069010894573,23.0,146.0,324.0,486.0,2927.0,0.7082563221962569
